# High-density portrait coordinates (removes banding)
# Format: x y
# Total points: 168216
# Sorted top-to-bottom
#
0.288581 1.046525
0.299809 1.046525
0.311038 1.046525
0.322267 1.046525
0.333496 1.046525
0.344725 1.046525
0.355953 1.046525
0.367182 1.046525
0.378411 1.046525
0.389640 1.046525
0.400869 1.046525
0.412097 1.046525
0.423326 1.046525
0.434555 1.046525
0.445784 1.046525
0.457013 1.046525
0.468242 1.046525
0.479470 1.046525
0.490699 1.046525
0.501928 1.046525
0.513157 1.046525
0.524386 1.046525
0.535614 1.046525
0.546843 1.046525
0.558072 1.046525
0.569301 1.046525
0.580530 1.046525
0.591758 1.046525
0.602987 1.046525
0.614216 1.046525
0.625445 1.046525
0.636674 1.046525
0.647903 1.046525
0.659131 1.046525
0.670360 1.046525
0.681589 1.046525
0.692818 1.046525
0.704047 1.046525
0.715275 1.046525
0.726504 1.046525
0.737733 1.046525
0.748962 1.046525
0.760191 1.046525
0.771419 1.046525
0.782648 1.046525
0.793877 1.046525
0.805106 1.046525
0.816335 1.046525
0.827564 1.046525
0.838792 1.046525
0.850021 1.046525
0.861250 1.046525
0.872479 1.046525
0.883708 1.046525
0.894936 1.046525
0.906165 1.046525
0.917394 1.046525
0.928623 1.046525
0.939852 1.046525
0.951081 1.046525
0.962309 1.046525
0.973538 1.046525
0.984767 1.046525
0.995996 1.046525
-0.993750 1.044280
-0.982521 1.044280
-0.971292 1.044280
-0.960064 1.044280
-0.948835 1.044280
-0.937606 1.044280
-0.926377 1.044280
-0.915148 1.044280
-0.903919 1.044280
-0.892691 1.044280
-0.881462 1.044280
-0.870233 1.044280
-0.859004 1.044280
-0.847775 1.044280
-0.836547 1.044280
-0.825318 1.044280
-0.814089 1.044280
-0.802860 1.044280
-0.791631 1.044280
-0.780403 1.044280
-0.769174 1.044280
-0.757945 1.044280
-0.746716 1.044280
-0.735487 1.044280
-0.724258 1.044280
-0.713030 1.044280
-0.701801 1.044280
-0.690572 1.044280
-0.679343 1.044280
-0.668114 1.044280
-0.656886 1.044280
-0.645657 1.044280
-0.634428 1.044280
-0.623199 1.044280
-0.611970 1.044280
-0.600742 1.044280
-0.589513 1.044280
-0.578284 1.044280
-0.567055 1.044280
-0.555826 1.044280
-0.544597 1.044280
-0.533369 1.044280
-0.522140 1.044280
-0.510911 1.044280
-0.499682 1.044280
-0.488453 1.044280
-0.477225 1.044280
-0.465996 1.044280
-0.454767 1.044280
